Time,Velocity,Acceleration,Battery,EnergyConsumption,Solar,Cumulative Distance
74200.0,22.05208968273534,-0.0128998159163057,81.15110896146285,95.41906490215824,57.233720549367625,1512.3115390973296
74400.0,22.72747827796317,0.0033769429761391,81.631105528125,43.1426281009915,57.806523212520354,1516.7894958933996
74600.0,22.526367939092065,-0.0010055516943555,80.2202467520777,101.46944090449524,58.367705296249646,1521.314880515105
74800.0,22.017594402993332,-0.0025438676804936,80.23566934677214,58.445658511371086,58.91681877928709,1525.7692767493136
75000.0,21.519008238805,-0.0024929308209416,80.5991367994011,48.34949149293743,59.453422170751445,1530.1229370134934
75200.0,21.958729595745307,0.0021986067847015,81.72588562294115,25.554904539737606,59.97708109888636,1534.4707107969484
75400.0,21.449954673420063,-0.0025438746116262,81.91786684060676,54.62234269493639,60.48736889462057,1538.811579223865
75600.0,22.015255438874355,0.0028265038272714,82.34017004664092,48.08250422451482,60.9838671688581,1543.1581002350945
75800.0,21.32908397458239,-0.0034308573214598,82.40423744123635,59.50890747751919,61.46616638240953,1547.49253417644
76000.0,22.216791221233432,0.0044385362332552,83.29831728783627,34.61972709385332,61.93386640748094,1551.8471216960218
76200.0,21.48239692266501,-0.0036719714928421,83.85536047544161,45.368907698302486,62.38657707964624,1556.2170405104116
76400.0,20.93614620126543,-0.0027312536069979,84.2051808576421,52.13690606301491,62.823918739239616,1560.4588948228045
76600.0,27.26291390399353,0.0316338385136405,84.52578312845702,53.451123387722745,63.24552276111836,1565.2788008333305
76800.0,26.962149832821268,-0.0015038203558613,84.14933455824745,75.15153589166574,63.65103207176323,1570.701307207012
77000.0,27.356830713414507,0.0019734044029661,84.39081701606707,56.6628125663129,64.0401016527025,1576.1332052616356
77200.0,21.88375032429113,-0.0273654019456168,85.37008768286064,34.4956801587235,64.41239902926688,1581.057263365406
77400.0,19.0968123282958,-0.0139346899799766,86.2170419881769,38.89315071629549,64.76760474370762,1585.1553196306647
77600.0,22.090070772690808,0.014966292221975,86.85306617650166,45.67487385841434,65.10541281173548,1589.274007940763
77800.0,21.95549303852036,-0.0006728886708522,86.91853754356579,63.425380897759005,65.42553116156824,1593.6785643218846
78000.0,22.406876061820054,0.0022569151164984,87.47256592600313,48.80211497114381,65.72768205460511,1598.1148012319186
78200.0,28.055644078177192,0.0282438400817856,86.54244239012263,94.4268765080298,66.01160248688038,1603.1610532459183
78400.0,27.561521222662936,-0.0024706142775712,87.06028274111877,50.45702184755206,66.27704457048391,1608.7227697760022
78600.0,27.897740870850647,0.0016810982409385,86.55478749328337,81.96665571554648,66.52377589417479,1614.2686959853536
78800.0,22.21120191425214,-0.0284326947829925,85.15239961507409,109.5945295417467,66.75157986245362,1619.279590263864
79000.0,27.608348020369963,0.0269857305305891,84.46844291918278,87.85513307188079,66.96025601240093,1624.261545257326
79200.0,26.595902980179005,-0.0050622252009547,84.07460663148441,79.18131889681838,67.14962030763336,1629.681970357381
79400.0,27.353491022895177,0.0037879402135808,84.3126081489885,60.04855904902443,67.319505408774,1635.0769097576886
79600.0,27.142868956266486,-0.0010531103331434,84.99891856546435,46.50297769654314,67.46976091988039,1640.5265457556047
79800.0,28.24678705839733,0.0055195905106542,84.51425513770526,82.40672132836225,67.60025361032235,1646.065511357071
80000.0,27.828697172631763,-0.0020904494288278,84.44067163307501,69.95884367810547,67.71086761165148,1651.6730597801738
80200.0,27.59560162766568,-0.0011654777248304,83.77495816423242,88.1390510621962,67.80150458905484,1657.2154896602035
80400.0,27.4873778486834,-0.0005411188949113,82.79522467391192,97.80294201632934,67.87208388703797,1662.7237876078386
80600.0,27.270830099582916,-0.0010827387455024,82.05197206475215,90.6289098588657,67.92254264903494,1668.1996084026653
80800.0,27.56681246902421,0.0014799118472064,80.98414737860728,100.57488007242316,67.95283591069706,1673.683372659526
