Time,Velocity,Acceleration,Battery,EnergyConsumption,Solar,Cumulative Distance
39200,25.0,0.0,-1.6084158231987422e+183,72.8828548788361,-1014188.0797860465,976.7
39400,25.0,0.0,-1.6084158231987422e+183,72.8828548788361,-1009167.4927331933,981.7
39600,25.0,0.0,-1.6084158231987422e+183,72.8828548788361,-1004035.372768814,986.7
39800,25.0,0.0,-1.6084158231987422e+183,72.8828548788361,-946928.3997164486,991.7
40000,25.0,0.0,-1.6084158231987422e+183,72.8828548788361,-940785.9276226929,996.7
40200,25.0,0.0,-1.6084158231987422e+183,72.8828548788361,-934568.535793413,1001.7
40400,25.0,0.0,-1.6084158231987422e+183,72.8828548788361,-928280.561434035,1006.7
40600,25.0,0.0,-1.6084158231987422e+183,67.76763342910387,-920303.4095511386,1011.7
40800,25.0,0.0,-1.6084158231987422e+183,67.76763342910387,-913937.7992462256,1016.7
41000,25.0,0.0,-1.6084158231987422e+183,67.76763342910387,-907564.1232763912,1021.7
41200,25.0,0.0,-1.6084158231987422e+183,67.76763342910387,-901190.1012823184,1026.7
41400,25.0,0.0,-1.6084158231987422e+183,67.76763342910387,-894824.0085988331,1031.7
41600,25.0,0.0,-1.6084158231987422e+183,67.76763342910387,-888474.7388264287,1036.7
41800,25.0,0.0,-1.6084158231987422e+183,67.76763342910387,-882151.8753093487,1041.7
42000,25.0,0.0,-1.6084158231987422e+183,67.76763342910387,-875865.7730241623,1046.7
42200,25.0,0.0,-1.6084158231987422e+183,79.83069778842565,-867352.1594298494,1051.7
42400,25.0,0.0,-1.6084158231987422e+183,79.83069778842565,-860752.0365881969,1056.7
42600,25.0,0.0,-1.6084158231987422e+183,79.83069778842565,-854138.2510996602,1061.7
42800,25.0,0.0,-1.6084158231987422e+183,79.83069778842565,-847521.2464145983,1066.7
43000,25.0,0.0,-1.6084158231987422e+183,79.83069778842565,-840912.5036267247,1071.7
43200,25.0,0.0,-1.6084158231987422e+183,79.83069778842565,-834324.6796010653,1076.7
43400,25.0,0.0,-1.6084158231987422e+183,79.83069778842565,-827771.7686363948,1081.7
43600,25.0,0.0,-1.6084158231987422e+183,79.83069778842565,-821269.2924518973,1086.7
43800,25.0,0.0,-1.6084158231987422e+183,72.4455274719246,-813205.2496426596,1091.7
44000,25.0,0.0,-1.6084158231987422e+183,72.4455274719246,-807621.0213045023,1096.7
44200,25.0,0.0,-1.6084158231987422e+183,72.4455274719246,-802255.5416302771,1101.7
44400,25.0,0.0,-1.6084158231987422e+183,72.4455274719246,-797141.2794297572,1106.7
44600,25.0,0.0,-1.6084158231987422e+183,72.4455274719246,-792315.0636168702,1111.7
44800,25.0,0.0,-1.6084158231987422e+183,72.4455274719246,-787818.8757098707,1116.7
45000,25.0,0.0,-1.6084158231987422e+183,72.4455274719246,-783700.820450861,1121.7
45200,25.0,0.0,-1.6084158231987422e+183,72.4455274719246,-780016.3225758593,1126.7
45400,25.0,0.0,-1.6084158231987422e+183,71.65515089146147,-775441.3114024067,1131.7
45600,25.0,0.0,-1.6084158231987422e+183,71.65515089146147,-772487.874471633,1136.7
45800,25.0,0.0,-1.6084158231987422e+183,71.65515089146147,-770150.3943757329,1141.7
46000,25.0,0.0,-1.6084158231987422e+183,71.65515089146147,-768528.8614959643,1146.7
46200,25.0,0.0,-1.6084158231987422e+183,71.65515089146147,-767742.4155377017,1151.7
46400,25.0,0.0,-1.6084158231987422e+183,71.65515089146147,-767934.1637240795,1156.7
46600,25.0,0.0,-1.6084158231987422e+183,71.65515089146147,-769277.5079780229,1161.7
46800,25.0,0.0,-1.6084158231987422e+183,71.65515089146147,-771984.5538704015,1166.7
47000,25.0,0.0,-1.6084158231987422e+183,71.65515089146147,-776317.4329764736,1171.7
47200,25.0,0.0,-1.6084158231987422e+183,84.61752617094244,-782054.3450054845,1176.7
47400,25.0,0.0,-1.6084158231987422e+183,84.61752617094244,-789847.4097855136,1181.7
47600,25.0,0.0,-1.6084158231987422e+183,84.61752617094244,-800389.6825270413,1186.7
47800,25.0,0.0,-1.6084158231987422e+183,84.61752617094244,-814338.02121089,1191.7
48000,25.0,0.0,-1.6084158231987422e+183,84.61752617094244,-832561.058148517,1196.7
48200,25.0,0.0,-1.6084158231987422e+183,84.61752617094244,-856229.3149672503,1201.7
48400,25.0,0.0,-1.6084158231987422e+183,84.61752617094244,-886954.0860415595,1206.7
48600,25.0,0.0,-1.6084158231987422e+183,84.61752617094244,-927007.9396954679,1211.7
48800,25.0,0.0,-1.6084158231987422e+183,69.69448420507247,-9655378.204444025,1216.7
49000,25.0,0.0,-1.6084158231987422e+183,69.69448420507247,-24437957.390601452,1221.7
49200,25.0,0.0,-1.6084158231987422e+183,69.69448420507247,-103892640.16593426,1226.7
49400,25.0,0.0,-1.6084158231987422e+183,69.69448420507247,-1243478032.7063718,1231.7
49600,25.0,0.0,-1.6084158231987422e+183,69.69448420507247,-196918198446.2354,1236.7
49800,25.0,0.0,-1.6084158231987422e+183,69.69448420507247,-1.211794208705753e+18,1241.7
50000,25.0,0.0,-1.6084158231987422e+183,69.69448420507247,1224454.2988568635,1246.7
50200,25.0,0.0,-1.6084158231987422e+183,69.69448420507247,74661.26477840473,1251.7
50400,25.0,0.0,-1.6084158231987422e+183,72.52798803837655,41209.51700145106,1256.7
50600,25.0,0.0,-1.6084158231987422e+183,72.52798803837655,32299.262287293102,1261.7
50800,25.0,0.0,-1.6084158231987422e+183,72.52798803837655,29084.591673848638,1266.7
51000,25.0,0.0,-1.6084158231987422e+183,72.52798803837655,28437.915202417003,1271.7
