area
1416.2396240234375
1630.672119140625
1607.2685546875
928.4004516601562
872.4714965820312
1613.801513671875
1144.6217041015625
1526.2841796875
1168.2222900390625
1526.6312255859375
1364.0579833984375
1035.3663330078125
1354.1876220703125
1629.6890869140625
1260.70947265625
1821.4425048828125
1322.0771484375
1350.989501953125
1291.284912109375
1245.5137939453125
1863.6456298828125
883.611572265625
1183.5517578125
1450.0262451171875
1468.4927978515625
1134.31005859375
1013.2615966796875
878.9241333007812
1632.781005859375
1571.4541015625
1243.4937744140625
1551.7576904296875
1319.1226806640625
1382.7413330078125
1553.8604736328125
1524.80224609375
848.5279541015625
1585.3856201171875
1445.6524658203125
1561.67236328125
816.5621337890625
1231.19384765625
1395.39599609375
1265.9285888671875
1478.1002197265625
1612.30810546875
1464.42724609375
1288.8489990234375
973.0635986328125
1699.7891845703125
1413.321044921875
1439.51171875
1550.6392822265625
1142.5640869140625
1374.9091796875
1000.1215209960938
1423.426025390625
1133.8533935546875
1412.5244140625
826.8359375
1340.3502197265625
976.2555541992188
1617.775146484375
1298.4332275390625
1474.3924560546875
1404.5391845703125
1560.3681640625
1273.9287109375
948.2333984375
1438.029052734375
1454.4510498046875
1265.4072265625
1343.5147705078125
917.6549682617188
1249.9130859375
1239.0977783203125
1765.65771484375
1568.529052734375
1342.83837890625
1548.276123046875
791.6282958984375
1187.3720703125
899.9795532226562
1401.248046875
1404.8558349609375
1410.4710693359375
1378.3968505859375
941.9750366210938
1234.177490234375
1088.39306640625
1317.5308837890625
607.62255859375
1066.6614990234375
1227.628173828125
1476.41015625
1089.8450927734375
1604.9501953125
1118.5565185546875
1223.280517578125
1062.94384765625
1446.8321533203125
1120.9923095703125
783.861572265625
1137.266845703125
1680.451171875
1048.879150390625
929.919921875
1508.1473388671875
1688.73291015625
978.2952880859375
1631.640380859375
1358.1168212890625
1667.3309326171875
1368.4677734375
631.2960205078125
1638.8779296875
1162.5394287109375
1294.6656494140625
1097.1884765625
1248.2799072265625
1035.6353759765625
1269.26953125
1136.80615234375
1490.7354736328125
1359.4796142578125
1162.4661865234375
989.0398559570312
1044.7547607421875
1360.1099853515625
1392.8414306640625
1275.4542236328125
1215.8924560546875
826.3153686523438
1663.57861328125
1130.7266845703125
1594.971435546875
1243.834716796875
1308.2440185546875
1221.623046875
1117.6383056640625
1221.185791015625
1187.7567138671875
1184.54052734375
1186.1234130859375
1394.141845703125
1202.0848388671875
1626.94580078125
1168.6962890625
1204.240478515625
1350.7620849609375
1183.09228515625
1239.201171875
1581.6923828125
1124.7176513671875
1482.007568359375
950.015869140625
1074.62939453125
1781.056396484375
1486.870849609375
807.7274169921875
1204.6275634765625
1520.6644287109375
1258.668701171875
1113.7086181640625
1189.71875
1563.7542724609375
1428.768310546875
1218.20068359375
1618.69482421875
1508.28515625
1627.494140625
1881.037353515625
1311.640869140625
1210.3048095703125
972.5635986328125
710.690185546875
1017.2534790039062
1486.126953125
1054.169189453125
832.999267578125
981.5211181640625
837.525390625
876.8052368164062
1233.7257080078125
1118.6944580078125
1057.2802734375
1142.050048828125
1316.212890625
946.9656982421875
1226.180908203125
921.8124389648438
1113.58056640625
1415.13818359375
1021.8021850585938
1240.8538818359375
181.32603454589844
1140.5709228515625
801.85302734375
951.2998046875
1544.1688232421875
1746.8250732421875
1669.4093017578125
1808.8388671875
1518.0687255859375
1553.941650390625
1350.3367919921875
1312.0675048828125
1275.9739990234375
1396.455078125
882.3547973632812
899.3551025390625
1285.3734130859375
982.3328247070312
1506.4776611328125
1235.0516357421875
840.2757568359375
1398.5621337890625
1453.948486328125
797.380615234375
738.1236572265625
967.8773193359375
1067.502685546875
1745.084716796875
1154.11669921875
1042.843994140625
1410.3294677734375
1623.3927001953125
1574.386474609375
1205.553466796875
1376.8079833984375
1605.378662109375
1905.499755859375
1387.48046875
1197.2764892578125
888.725830078125
1400.884765625
1387.443359375
1900.465576171875
1419.291015625
1402.197509765625
1960.6312255859375
1432.699951171875
1028.7398681640625
1349.2327880859375
1607.328125
1221.47216796875
1029.873291015625
792.5745849609375
1509.302490234375
936.1632690429688
1570.6650390625
234.17800903320312
1369.490234375
1411.198974609375
1671.694091796875
1393.9876708984375
947.2315063476562
1457.10400390625
1331.185546875
1403.2586669921875
1354.9852294921875
362.81634521484375
1311.7679443359375
880.2470703125
1541.864990234375
1378.8173828125
1329.861083984375
1199.1871337890625
1067.368408203125
1133.364013671875
1242.1258544921875
1293.9681396484375
1528.2740478515625
1298.2471923828125
988.883544921875
1376.6375732421875
1137.3897705078125
1456.017578125
1625.4505615234375
257.107421875
214.83377075195312
1026.9896240234375
1858.457275390625
1656.5537109375
164.45166015625
1524.3411865234375
1389.751220703125
1057.12548828125
1307.1851806640625
1508.381591796875
1671.265625
1252.0361328125
901.5106201171875
1346.7760009765625
1371.678955078125
1084.9957275390625
1403.896484375
1569.6873779296875
797.5326538085938
1486.57958984375
1350.5006103515625
926.9845581054688
1292.6015625
1319.1007080078125
1425.8829345703125
1321.040283203125
1125.2576904296875
1219.6951904296875
1453.009521484375
842.3312377929688
1714.4725341796875
1168.087890625
1604.4395751953125
1316.0753173828125
955.5896606445312
1554.1092529296875
1150.2374267578125
1228.86181640625
1377.8846435546875
1618.9176025390625
997.00341796875
1373.8656005859375
1229.224609375
1751.1446533203125
768.1470947265625
1284.376220703125
1425.7952880859375
1386.7056884765625
1474.205322265625
1055.7911376953125
1087.0806884765625
1635.2486572265625
1476.98681640625
1480.5797119140625
1420.3040771484375
1675.7509765625
1258.732421875
1134.5203857421875
662.4866333007812
1356.8291015625
1058.785888671875
1494.7125244140625
1220.82275390625
1560.6353759765625
1298.133056640625
866.14453125
794.2493286132812
1456.18115234375
1111.5660400390625
793.6409912109375
1535.8392333984375
831.5521850585938
1308.267578125
1433.568359375
1470.8233642578125
1769.13525390625
1373.9901123046875
1645.381591796875
1315.4798583984375
1286.8428955078125
1888.7322998046875
1298.2088623046875
1677.948974609375
1433.9337158203125
842.0612182617188
553.6766967773438
1397.6356201171875
1323.1121826171875
1310.3046875
1022.1238403320312
975.531494140625
1433.344482421875
1586.8770751953125
1432.7105712890625
965.0596923828125
1413.483154296875
1438.34375
946.25341796875
825.964111328125
1070.0594482421875
1481.0640869140625
1534.2626953125
1235.921142578125
1217.3553466796875
1615.9637451171875
1176.423828125
752.6351318359375
1132.5731201171875
1210.1309814453125
1751.0611572265625
1496.15478515625
717.8241577148438
1453.90283203125
1599.99560546875
1507.0079345703125
1395.54443359375
1280.3856201171875
1608.3570556640625
1841.1414794921875
1609.3760986328125
1419.7957763671875
1492.4306640625
1112.7269287109375
1735.0037841796875
1537.6278076171875
746.3019409179688
1327.886962890625
1735.9737548828125
975.2190551757812
1089.87841796875
1282.5447998046875
936.3157958984375
1693.614990234375
1013.7709350585938
1459.877685546875
1131.7442626953125
1214.5836181640625
1269.2530517578125
1267.1873779296875
1502.6640625
1900.48974609375
1878.63916015625
1100.4232177734375
1440.4368896484375
1440.354248046875
938.7114868164062
983.9329223632812
1335.44921875
1546.648681640625
1504.5205078125
1553.1710205078125
1375.111572265625
1304.192138671875
885.6099853515625
1284.162841796875
1570.0137939453125
1810.6668701171875
836.6174926757812
1073.2139892578125
1463.155517578125
1294.4283447265625
1536.7369384765625
1283.120361328125
1534.109130859375
1506.265869140625
1488.8724365234375
1459.412353515625
973.5044555664062
1495.5140380859375
985.5249633789062
1261.744873046875
1174.8089599609375
1493.8642578125
1386.2457275390625
1255.1751708984375
1702.5775146484375
1550.2880859375
1381.26318359375
1740.629638671875
494.2767639160156
418.4024353027344
1442.20068359375
1743.7513427734375
1612.4603271484375
1848.8824462890625
1638.5340576171875
1430.2015380859375
890.595703125
1218.631591796875
1219.7220458984375
760.2828369140625
1642.3466796875
1648.8406982421875
1017.5546264648438
777.153076171875
1610.8031005859375
1569.1368408203125
1525.9405517578125
1218.1314697265625
1534.2625732421875
1199.0667724609375
1379.20166015625
1436.83544921875
1621.466796875
1382.89697265625
1455.887939453125
1489.416259765625
1033.62255859375
1242.4144287109375
1578.646728515625
1626.294677734375
2052.259765625
1391.4853515625
916.9114990234375
1898.202392578125
1571.3912353515625
918.5972900390625
1724.4317626953125
1564.67041015625
1169.7186279296875
1564.39306640625
1315.9307861328125
1532.2757568359375
1379.5059814453125
1302.6309814453125
1500.68359375
1666.7657470703125
1472.7481689453125
1396.2412109375
1348.6260986328125
1405.6087646484375
1701.9632568359375
1486.423583984375
1234.3226318359375
1125.3206787109375
1403.3465576171875
1453.494873046875
1107.001953125
1407.7652587890625
1403.6363525390625
1417.0843505859375
1385.539794921875
1176.6707763671875
1201.363037109375
958.6959228515625
1062.895263671875
1102.5556640625
1723.031005859375
1676.519775390625
1363.4964599609375
1384.1192626953125
1310.1256103515625
1201.4422607421875
1189.203125
1430.9508056640625
1604.1339111328125
1489.5814208984375
1329.8258056640625
867.0692138671875
1292.235595703125
1393.4591064453125
1036.860107421875
1190.302734375
1462.39892578125
1678.138916015625
1216.8843994140625
1196.8197021484375
1567.846435546875
1145.6173095703125
1192.625244140625
1402.168701171875
1689.244384765625
1359.92236328125
1452.4085693359375
1185.919921875
1297.462158203125
1138.1533203125
1224.3001708984375
1678.5457763671875
1366.077880859375
1522.05859375
1007.240966796875
1197.60791015625
1646.37353515625
1369.3482666015625
1356.3079833984375
1552.93505859375
1282.3134765625
925.894775390625
212.03829956054688
1077.9364013671875
1196.856201171875
1550.108642578125
1589.484619140625
1724.2159423828125
1685.114990234375
1293.1326904296875
1224.2852783203125
1480.7591552734375
1311.2098388671875
1349.9337158203125
189.55563354492188
1581.4017333984375
1361.874267578125
1347.297119140625
1314.7322998046875
1368.9588623046875
1001.4276733398438
1443.7978515625
1291.506591796875
1301.364501953125
1235.745361328125
1309.0703125
1387.51611328125
1583.5487060546875
1121.7672119140625
1252.1175537109375
1218.0054931640625
1489.84326171875
872.64013671875
1351.365234375
843.3027954101562
909.0966186523438
996.1962280273438
1305.9259033203125
659.8268432617188
1266.8729248046875
624.8043212890625
1664.4176025390625
1512.6468505859375
1274.4078369140625
1284.469482421875
1321.3409423828125
1161.6693115234375
1567.144775390625
1291.16259765625
1083.4962158203125
1271.179931640625
971.968505859375
1218.5614013671875
1185.914306640625
1201.433349609375
1198.5283203125
1523.86572265625
759.2265625
751.0123291015625
747.2376098632812
1254.7574462890625
1298.2305908203125
1212.8980712890625
1136.116455078125
1433.4720458984375
1430.713623046875
1295.5069580078125
1034.915283203125
1607.035888671875
1182.578857421875
1304.449462890625
1683.7354736328125
800.3857421875
1268.3197021484375
1420.6375732421875
1405.22216796875
1257.9278564453125
1046.188232421875
966.529052734375
973.6424560546875
1273.4019775390625
1304.0982666015625
1219.31787109375
1521.3521728515625
228.98468017578125
1292.9591064453125
1589.003662109375
1234.1065673828125
1389.9412841796875
1138.124755859375
1354.222412109375
1385.63134765625
1231.3546142578125
1199.7056884765625
1515.526123046875
1361.5606689453125
1415.3233642578125
465.0124816894531
1030.7313232421875
973.9647827148438
1409.0814208984375
1113.9088134765625
1141.001953125
1224.705078125
230.29176330566406
1105.9556884765625
1336.78466796875
1077.494140625
1169.568115234375
1017.20849609375
754.1309814453125
1274.989501953125
1593.16748046875
1022.5763549804688
1068.910400390625
1156.50341796875
1110.9527587890625
1303.2452392578125
1053.8148193359375
1087.8519287109375
1421.47998046875
1445.947998046875
1391.0870361328125
1382.090087890625
1187.6661376953125
1162.1650390625
885.5321044921875
1090.34765625
1218.66748046875
1036.129150390625
1148.3936767578125
1278.129638671875
1159.9637451171875
1197.49755859375
1258.9140625
1219.148681640625
903.3428955078125
1165.1798095703125
1226.8004150390625
1186.1470947265625
1363.5343017578125
909.0722045898438
812.4013671875
1466.8980712890625
1156.8133544921875
1102.6539306640625
867.5833129882812
832.11279296875
1085.75830078125
690.5155029296875
1031.283935546875
1112.2496337890625
1468.8984375
1186.6920166015625
1023.9864501953125
358.09381103515625
333.87335205078125
1180.5078125
731.1921997070312
1275.880859375
1236.2672119140625
1321.0283203125
1169.862548828125
1504.9163818359375
914.2495727539062
920.7993774414062
1130.378662109375
1333.3009033203125
1110.133544921875
1206.9091796875
1069.11669921875
903.1725463867188
738.4917602539062
563.5489501953125
594.8948974609375
718.4671020507812
990.09326171875
837.2896728515625
781.9805297851562
800.2193603515625
1160.2015380859375
866.7691650390625
742.3546752929688
875.5428466796875
1038.5177001953125
1621.626953125
1551.28759765625
834.819580078125
1393.1600341796875
1312.47509765625
1062.9842529296875
1244.17578125
734.3159790039062
1234.2510986328125
1093.1732177734375
1157.142578125
953.2688598632812
1271.7218017578125
1112.533935546875
817.7116088867188
973.0584106445312
1170.94775390625
871.7994995117188
448.1947021484375
1278.28369140625
1409.3797607421875
1287.353271484375
640.4603271484375
1067.5489501953125
1430.5389404296875
982.7855224609375
1076.955810546875
1473.998779296875
1548.5787353515625
189.71856689453125
1005.4659423828125
1252.068359375
1073.4942626953125
1197.02099609375
818.773193359375
1531.5587158203125
789.4216918945312
1113.4815673828125
932.4329223632812
1389.596435546875
1100.4302978515625
1081.06494140625
951.570068359375
1248.0401611328125
1453.366943359375
1537.3402099609375
1381.539306640625
1363.7596435546875
996.9542236328125
1501.126220703125
1428.606201171875
812.2473754882812
888.4923095703125
1372.445068359375
1128.6416015625
601.4269409179688
716.6412963867188
916.8171997070312
1787.9454345703125
831.7139892578125
1070.2552490234375
866.285400390625
1387.5079345703125
756.0296020507812
913.2028198242188
1889.953857421875
1511.4677734375
1193.0631103515625
1383.5045166015625
1564.0941162109375
272.40582275390625
977.1580200195312
884.2688598632812
1183.6014404296875
1128.2841796875
1152.158935546875
984.1878051757812
750.2465209960938
873.4434204101562
933.0009765625
923.9757690429688
1269.5015869140625
665.4111938476562
1358.066162109375
856.3137817382812
989.1060180664062
826.8851928710938
817.8145751953125
744.9449462890625
779.8078002929688
1002.5637817382812
955.6329345703125
1026.433837890625
1318.510986328125
1200.7955322265625
1658.77880859375
2153.001708984375
1030.08935546875
1090.54833984375
939.9069213867188
925.0260620117188
950.57080078125
1246.0166015625
979.3206176757812
1045.9932861328125
1122.5562744140625
819.7880859375
991.6729736328125
1333.806396484375
834.9166870117188
838.8531494140625
1814.1817626953125
2187.451171875
1212.1309814453125
852.8466186523438
1131.118408203125
168.97311401367188
186.43597412109375
880.6488037109375
1418.768310546875
737.7688598632812
913.4545288085938
1012.1776123046875
946.32373046875
952.2245483398438
942.004638671875
1000.2672119140625
1449.8846435546875
1445.939697265625
869.1204833984375
1554.9100341796875
1394.643798828125
1612.3857421875
1023.5641479492188
1587.3828125
1400.1041259765625
1062.5015869140625
912.41943359375
889.5485229492188
808.2913818359375
811.7969360351562
696.2346801757812
1195.681396484375
880.348388671875
927.1233520507812
1294.884765625
1651.982177734375
688.1263427734375
869.381591796875
1109.2525634765625
831.0631713867188
923.6616821289062
648.3064575195312
1323.4429931640625
1253.94091796875
850.6943359375
970.7134399414062
1113.1964111328125
833.4434814453125
1141.4012451171875
938.7031860351562
929.1815185546875
595.4596557617188
550.2450561523438
617.9544677734375
919.44921875
567.1497802734375
1126.7535400390625
245.3854217529297
195.33680725097656
1129.5777587890625
1358.97216796875
869.900634765625
1141.0126953125
920.9840087890625
600.9005126953125
882.65869140625
1069.813232421875
1298.3271484375
1279.1673583984375
1338.4251708984375
916.2944946289062
1179.6114501953125
904.4077758789062
845.9002685546875
662.3927612304688
675.2613525390625
1039.9232177734375
798.1678466796875
1127.794921875
1563.5032958984375
1586.5396728515625
1080.845947265625
1138.2921142578125
902.36572265625
973.1611328125
869.7347412109375
629.8424682617188
990.13916015625
957.3426513671875
1249.918701171875
995.9945068359375
857.5482788085938
954.8892211914062
1593.5220947265625
1572.017822265625
2079.034912109375
1620.7581787109375
855.00341796875
654.076416015625
1459.3004150390625
1136.7169189453125
1273.01708984375
1629.782470703125
1491.6661376953125
1395.96435546875
1281.1956787109375
777.2572021484375
828.0140991210938
1135.578369140625
1168.398193359375
1590.14697265625
1731.999755859375
1224.169677734375
1385.83447265625
894.095947265625
1087.836669921875
1161.4571533203125
1378.0093994140625
1145.2598876953125
1553.3272705078125
1182.0889892578125
1274.93603515625
1041.4774169921875
1554.4398193359375
1298.1339111328125
1196.8038330078125
994.9105834960938
941.524169921875
1029.580078125
1497.704345703125
1276.8045654296875
952.1509399414062
1161.31103515625
1090.1063232421875
799.2042236328125
879.6070556640625
1127.4969482421875
519.0311889648438
1035.6279296875
1228.885009765625
1533.740234375
1055.3814697265625
940.7077026367188
1466.23681640625
1044.8228759765625
980.7255859375
963.9522094726562
1019.1188354492188
1465.859130859375
1446.8521728515625
1142.8306884765625
1413.73388671875
1346.0523681640625
1286.951416015625
1260.0283203125
1321.9832763671875
1348.2364501953125
1417.778564453125
1327.81494140625
1329.94482421875
1407.0029296875
1893.0823974609375
1372.2567138671875
1326.409912109375
1173.158447265625
1269.4368896484375
1449.0089111328125
1324.4332275390625
1376.534423828125
1343.9686279296875
1463.368896484375
1328.9058837890625
1286.3990478515625
1713.02294921875
1201.161865234375
1765.34326171875
1413.1268310546875
1451.4378662109375
1285.881591796875
1292.74462890625
1490.0390625
1426.21826171875
1519.321044921875
436.91925048828125
588.9464721679688
353.7077331542969
1294.3525390625
1294.1937255859375
1135.0303955078125
1361.7899169921875
1638.07568359375
1203.19384765625
1178.7659912109375
1207.7598876953125
1287.9923095703125
1525.94287109375
1050.2864990234375
1179.5399169921875
1565.391357421875
1308.4012451171875
1464.9178466796875
1244.76513671875
1279.120849609375
1499.4176025390625
1414.758544921875
1544.0035400390625
1257.315673828125
1382.36083984375
1327.3468017578125
1771.7685546875
1202.349853515625
1201.372314453125
1155.05517578125
1355.651123046875
1212.329833984375
1493.64697265625
1244.652587890625
1236.896728515625
1201.6829833984375
1275.3001708984375
1441.345947265625
1415.57763671875
1502.615478515625
1138.67041015625
1274.076416015625
1213.5074462890625
1236.849365234375
340.2822265625
1221.9442138671875
1324.9615478515625
1340.987548828125
1441.3057861328125
1072.91357421875
1392.6455078125
1147.1053466796875
1163.919677734375
1087.166748046875
1645.888916015625
1468.5506591796875
1358.0111083984375
1435.65283203125
1230.00732421875
1544.0968017578125
1863.579345703125
1229.9674072265625
1105.7449951171875
1215.0118408203125
1516.8824462890625
1187.9073486328125
1205.2890625
1220.607421875
1073.5665283203125
1214.814208984375
1305.23583984375
1415.30224609375
130.040771484375
1279.462158203125
1259.7437744140625
1352.7886962890625
168.4658660888672
115.78485107421875
135.265625
133.34156799316406
224.89755249023438
1408.5438232421875
1239.6632080078125
1141.7662353515625
934.8160400390625
904.2349853515625
1671.1484375
1398.57861328125
1512.00732421875
919.7882690429688
1016.5286865234375
1153.7078857421875
1305.468017578125
1165.9842529296875
1012.23876953125
1030.7777099609375
1028.4168701171875
994.1234741210938
1143.6087646484375
988.8616943359375
1072.448486328125
1316.03759765625
1095.01318359375
1778.671875
1089.6258544921875
1349.8487548828125
944.2639770507812
1114.2353515625
1174.902587890625
1040.4945068359375
805.3130493164062
1063.83349609375
1141.2742919921875
1058.410400390625
1143.013427734375
972.9853515625
1345.4698486328125
987.7628173828125
1040.2489013671875
962.432373046875
941.8572387695312
1031.75927734375
992.8905639648438
1185.11181640625
1057.9083251953125
1047.0311279296875
899.4801635742188
1002.65283203125
779.0679321289062
520.4237670898438
420.988525390625
1645.02734375
1398.1094970703125
1162.0701904296875
1364.9891357421875
1132.345947265625
998.2235107421875
1012.1263427734375
1033.168212890625
997.7459106445312
812.4890747070312
827.6092529296875
867.5724487304688
832.3554077148438
951.0968017578125
780.0593872070312
1334.116943359375
1336.6685791015625
900.6453857421875
843.4634399414062
951.2140502929688
867.692626953125
1494.1973876953125
1380.76513671875
1695.0101318359375
1377.0748291015625
1342.852294921875
1255.0216064453125
1578.9461669921875
1329.9732666015625
267.675537109375
1511.696044921875
1588.820556640625
235.31959533691406
205.41592407226562
1094.739013671875
1187.361083984375
1021.0435180664062
874.8916015625
1005.3154907226562
947.276611328125
777.3162841796875
892.32958984375
998.5036010742188
1235.4356689453125
1365.8851318359375
2042.3416748046875
816.5340576171875
978.6876831054688
711.4644165039062
1526.3883056640625
1606.8182373046875
1252.8155517578125
942.7599487304688
1423.412109375
1303.2618408203125
944.0137329101562
851.890380859375
1179.889892578125
891.4517822265625
1052.4376220703125
799.9888305664062
1248.4998779296875
1220.8890380859375
859.1099853515625
822.8355102539062
777.451904296875
773.6541137695312
838.0580444335938
1437.89013671875
1467.678466796875
773.0169677734375
763.0139770507812
770.6539306640625
1030.9654541015625
1220.9844970703125
1137.821044921875
1268.48095703125
941.9727172851562
987.4808959960938
983.0880126953125
1142.872314453125
871.142333984375
1097.5333251953125
986.9960327148438
970.0521850585938
857.9650268554688
1160.299072265625
1232.5247802734375
1414.0155029296875
1370.477294921875
765.4549560546875
871.4616088867188
749.1022338867188
905.7208251953125
890.5123901367188
870.442138671875
939.0596313476562
783.0126342773438
413.8343200683594
1734.7730712890625
788.4080200195312
935.1542358398438
137.57884216308594
149.97608947753906
696.2635498046875
1012.3527221679688
800.861083984375
1185.11474609375
1396.4390869140625
1237.595703125
825.2622680664062
1441.099853515625
389.7699279785156
495.3628845214844
1016.171875
1289.1461181640625
654.8955688476562
1061.255615234375
1650.7620849609375
1467.2532958984375
1451.2322998046875
1361.4083251953125
450.87567138671875
1416.4384765625
909.5043334960938
1309.2008056640625
1482.84326171875
887.252685546875
732.5064697265625
1477.962646484375
911.500244140625
1071.425537109375
1092.556884765625
988.0040283203125
1290.1737060546875
441.74957275390625
846.8432006835938
1251.6063232421875
924.749755859375
199.03782653808594
1520.1151123046875
772.3012084960938
904.5521240234375
993.684326171875
1559.1278076171875
594.9744262695312
1455.60498046875
554.5534057617188
641.0911254882812
171.13009643554688
921.1854858398438
160.2689208984375
208.18101501464844
1395.03369140625
775.7427978515625
892.7750854492188
813.2607421875
1054.72021484375
1250.8653564453125
693.3204345703125
1318.4510498046875
873.767822265625
183.97975158691406
170.98802185058594
1441.7392578125
1492.81103515625
249.69564819335938
1024.6773681640625
706.80078125
1235.5732421875
1391.6141357421875
1120.4034423828125
1194.7952880859375
659.0018920898438
177.70782470703125
1194.869384765625
413.8055114746094
992.5745849609375
226.5656280517578
408.5408935546875
707.2727661132812
1709.8310546875
963.7080078125
874.01611328125
425.6907958984375
1187.1837158203125
1501.2808837890625
848.8335571289062
1440.6651611328125
1430.68310546875
1231.67822265625
895.1411743164062
625.5678100585938
172.26925659179688
1501.91455078125
1397.4864501953125
608.5491333007812
1292.1209716796875
1253.4842529296875
907.8719482421875
1126.236572265625
732.7843627929688
1344.1414794921875
1027.1854248046875
379.67364501953125
1623.2216796875
178.73716735839844
929.6437377929688
2052.51025390625
1177.689208984375
793.4771728515625
1296.8001708984375
1147.7381591796875
223.99758911132812
1528.1754150390625
255.29820251464844
1070.67529296875
1345.35888671875
253.94517517089844
1280.0997314453125
423.0212097167969
956.1542358398438
1248.9261474609375
1199.286865234375
1638.8548583984375
1179.6214599609375
840.347900390625
1316.052490234375
377.1996154785156
238.1099395751953
1093.190185546875
1535.04052734375
1498.46044921875
1499.3797607421875
676.4736328125
595.5955200195312
1440.028076171875
1084.7490234375
863.3653564453125
612.1882934570312
1629.8955078125
956.4346313476562
1291.5965576171875
159.26356506347656
789.64990234375
1305.90185546875
1180.3729248046875
1418.8458251953125
1610.328125
776.94189453125
508.16094970703125
1190.5784912109375
1363.4822998046875
995.6400146484375
1041.2657470703125
1184.4512939453125
478.2596435546875
1661.0540771484375
154.3223876953125
787.2819213867188
1267.3763427734375
1278.4898681640625
879.6680297851562
371.43310546875
1318.4266357421875
1075.32861328125
1517.7376708984375
1599.77001953125
297.73468017578125
224.01065063476562
910.5279541015625
397.292236328125
821.7650756835938
1985.16162109375
1153.576904296875
841.7118530273438
1035.36181640625
205.75009155273438
1101.961181640625
333.31304931640625
824.9432373046875
458.2877502441406
794.7025756835938
595.0
200.79714965820312
1011.5274047851562
297.4239807128906
931.3748779296875
148.07254028320312
1246.637939453125
1390.58349609375
1444.7193603515625
1561.4775390625
1538.4339599609375
1377.7315673828125
1635.9091796875
270.7811279296875
1483.5826416015625
1295.6702880859375
788.1959838867188
682.7737426757812
1345.072021484375
1367.478271484375
935.610595703125
797.6932983398438
1751.556884765625
1364.986328125
536.3258666992188
266.76361083984375
235.7843017578125
1385.8443603515625
876.3823852539062
1419.10205078125
1326.6451416015625
886.7134399414062
1228.7332763671875
903.9954833984375
1058.3731689453125
1412.42578125
1305.40380859375
1496.6285400390625
736.6829223632812
798.1474609375
1456.002197265625
1236.133544921875
1402.1927490234375
1429.9332275390625
1413.86083984375
1543.7174072265625
1086.6522216796875
1255.0087890625
1468.18701171875
1351.2486572265625
234.00473022460938
1515.032470703125
1355.4847412109375
1367.362060546875
586.08544921875
1055.2652587890625
848.8037719726562
1358.052490234375
1399.416015625
1448.903076171875
1507.8267822265625
1233.5286865234375
946.0372314453125
679.3980712890625
384.33209228515625
471.0361328125
945.5732421875
1335.7457275390625
1210.3319091796875
843.55029296875
233.94076538085938
576.05615234375
129.3345489501953
511.2016296386719
737.4351196289062
1135.5208740234375
1172.442626953125
1343.9097900390625
150.81582641601562
969.776611328125
703.41357421875
1120.37353515625
1222.775390625
274.3888244628906
814.5531616210938
1560.31884765625
914.8546752929688
1018.9773559570312
821.1099243164062
1283.19482421875
592.4119262695312
997.6046752929688
292.868408203125
1103.438720703125
322.91729736328125
981.99951171875
1191.940185546875
743.1571655273438
855.700927734375
226.5987091064453
979.5333862304688
849.07666015625
834.1764526367188
511.75732421875
765.3973999023438
832.9096069335938
245.87425231933594
294.33184814453125
981.6493530273438
1070.2059326171875
224.3927001953125
282.2303771972656
162.43795776367188
1117.7042236328125
1226.2379150390625
681.4183349609375
545.5272216796875
575.5575561523438
636.0985717773438
